Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
761,True,900,1600,1,45,1,65.0%,63.2,-461,-0.55008,-0.44267,-1.20281,0.781,0.577,6.564,103.15,12.8,112500,62600
762,True,900,1600,1,45,1,64.84%,92.85,-596,0.03666,-1.21441,-1.19913,1.363,0.577,6.791,97.5,11.45,112500,54246
763,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
764,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
765,True,900,1600,1,45,1,64.84%,56.75,-259,-0.99438,-1.4474,-1.19748,0.567,0.647,6.651,113.1,9.6,112500,53781
766,True,900,1600,1,45,1,64.76%,55.85,-345,0.72456,0.2269,-1.1971,0.561,0.577,6.529,102.75,21.4,112500,48390
767,True,900,1600,1,45,1,65.04%,84.0,-428,0.59588,-1.1049,-1.19865,0.522,0.548,6.791,122.45,13.8,112500,65822
768,True,900,1600,1,45,1,65.2%,54.95,-499,-0.75023,-1.29769,-1.19892,0.507,0.577,5.785,117.75,15.6,112500,75872
769,True,900,1600,1,45,1,65.12%,64.65,-492,-0.08812,-1.03223,-1.2001,0.52,nan,6.498,108.65,10.15,112500,71938
770,True,900,1600,1,45,1,65.28%,56.95,-737,-1.00921,-1.55512,-1.19921,1.399,nan,5.631,118.55,8.0,112500,81580
771,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
772,True,900,1600,1,45,1,65.16%,79.05,-220,-1.10329,-1.1308,-1.20139,0.51,0.577,6.369,120.05,20.4,112500,72707
773,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
774,True,900,1600,1,45,1,64.84%,92.1,-327,-0.2278,-1.36966,-1.19961,0.548,0.577,6.335,103.6,19.25,112500,53001
775,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
776,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
777,True,900,1600,1,45,1,64.88%,60.0,-259,-0.24086,-1.16378,-1.20158,0.778,0.577,6.678,111.05,15.75,112500,57136
778,True,900,1600,1,45,1,64.96%,55.95,-495,-0.42264,0.24514,-1.19797,1.49,0.745,6.308,112.9,10.05,112500,61147
779,True,900,1600,1,45,1,64.96%,85.1,-231,-0.18493,-0.99449,-1.19819,0.656,0.577,5.783,116.95,12.7,112500,61377
780,True,900,1600,1,45,1,65.0%,66.5,-637,-0.30456,-1.06967,-1.19838,1.272,0.707,6.518,110.0,16.8,112500,63912
781,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
782,True,900,1600,1,45,1,64.76%,81.75,-369,2.06237,-0.8131,-1.19761,0.616,0.293,6.648,113.65,5.75,112500,48991
783,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
784,True,900,1600,1,45,1,65.0%,53.1,-251,-0.72441,-0.65206,-1.19983,0.5,0.577,6.714,118.2,7.8,112500,62994
785,True,900,1600,1,45,1,65.24%,61.35,-781,-0.71868,-1.29879,-1.202,0.5,0.577,6.149,121.7,11.55,112500,79929
786,True,900,1600,1,45,1,65.08%,63.65,-342,-0.50224,-1.10775,-1.19904,0.727,1.285,6.187,107.25,12.6,112500,69121
787,True,900,1600,1,45,1,64.8%,80.0,-417,0.11652,-1.49857,-1.20112,0.617,nan,7.036,108.1,21.45,112500,52037
788,True,900,1600,1,45,1,64.92%,91.35,-199,-0.36025,-0.39238,-1.20056,0.512,nan,5.936,105.05,14.4,112500,59498
789,True,900,1600,1,45,1,65.16%,58.5,-382,-0.52421,-0.99298,-1.19987,0.57,nan,6.413,119.9,10.2,112500,73005
790,True,900,1600,1,45,1,65.0%,53.45,-295,0.19096,-1.14106,-1.19839,0.539,0.535,6.775,117.6,10.7,112500,63382
791,True,900,1600,1,45,1,65.04%,57.05,-693,-0.8207,-1.40442,-1.19834,5.401,0.5,5.972,110.8,7.8,112500,66298
792,True,900,1600,1,45,1,65.04%,80.0,-447,-0.79022,-0.67806,-1.19929,0.694,0.548,6.651,130.3,29.3,112500,66723
793,True,900,1600,1,45,1,64.96%,84.55,-606,-0.1051,-0.46246,-1.20275,0.507,nan,6.093,101.3,20.2,112500,62352
794,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
795,True,900,1600,1,45,1,64.72%,78.85,-173,-1.07606,-0.72988,-1.20397,0.717,0.577,6.981,120.75,22.3,112500,47276
796,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
797,True,900,1600,1,45,1,64.8%,86.4,-342,0.8173,0.12138,-1.19941,0.523,0.6,6.125,107.45,16.0,112500,51801
798,True,900,1600,1,45,1,64.76%,52.65,-297,1.06661,-1.06828,-1.19699,1.722,0.548,6.792,117.1,11.6,112500,48800
799,True,900,1600,1,45,1,65.0%,60.8,-766,-0.22932,-0.42386,-1.20175,0.673,nan,5.928,115.85,18.15,112500,62717
800,True,900,1600,1,45,1,64.92%,65.35,-310,0.06168,-0.87037,-1.20114,1.461,0.577,7.308,109.9,11.45,112500,57813
801,True,900,1600,1,45,1,65.04%,55.8,-501,-0.31958,-1.1847,-1.1993,0.656,nan,5.675,114.05,5.1,112500,66725
802,True,900,1600,1,45,1,64.88%,82.05,-350,-0.53442,-0.19431,-1.20151,0.746,1.796,6.232,94.65,9.45,112500,55284
803,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
804,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
805,True,900,1600,1,45,1,65.16%,57.8,-348,-0.28295,-0.86449,-1.19863,0.671,1.624,5.587,113.1,9.85,112500,73757
806,True,900,1600,1,45,1,64.88%,57.55,-237,-0.20819,-0.59819,-1.19945,0.506,0.118,6.518,118.45,17.7,112500,56797
807,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
808,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
809,True,900,1600,1,45,1,64.72%,91.3,-214,-0.02478,-0.66771,-1.20116,0.7,0.5,6.79,95.1,18.9,112500,47008
810,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
811,True,900,1600,1,45,1,65.16%,59.65,-570,-0.24829,-1.39182,-1.1995,0.544,0.478,6.506,110.65,20.0,112500,73104
812,True,900,1600,1,45,1,65.08%,92.1,-318,0.21987,-1.31325,-1.19984,0.625,0.548,6.564,101.2,8.0,112500,69368
813,True,900,1600,1,45,1,65.16%,90.4,-206,-0.55324,-0.9204,-1.19914,1.009,nan,5.869,116.75,10.95,112500,74117
814,True,900,1600,1,45,1,65.04%,65.0,-488,-0.34925,-0.32744,-1.20354,0.606,0.666,6.292,110.6,6.95,112500,65002
815,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
816,True,900,1600,1,45,1,64.88%,69.75,-291,0.13692,1.07632,-1.20086,2.626,0.781,6.844,103.4,17.6,112500,57033
817,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
818,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
819,True,900,1600,1,45,1,65.0%,55.05,-401,-0.93531,-1.0543,-1.19826,0.489,0.577,6.617,103.3,7.25,112500,63832
820,True,900,1600,1,45,1,65.08%,55.85,-380,-0.35118,-1.20717,-1.20298,0.806,0.732,6.583,114.7,5.55,112500,69987
821,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
822,True,900,1600,1,45,1,65.04%,80.95,-298,-0.47772,-1.27885,-1.20319,0.717,nan,6.086,109.0,24.3,112500,67484
823,True,900,1600,1,45,1,65.12%,87.5,-327,-0.4936,-1.02488,-1.2017,4.235,12.964,6.241,103.65,14.75,112500,72292
824,True,900,1600,1,45,1,65.04%,81.5,-513,-0.27347,-1.50142,-1.19989,0.511,0.577,6.38,122.9,12.4,112500,66882
825,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
826,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
827,True,900,1600,1,45,1,64.96%,62.65,-594,0.40289,-1.26099,-1.19797,0.535,0.385,6.518,114.75,15.95,112500,61157
828,True,900,1600,1,45,1,65.0%,56.55,-424,-0.34975,-1.57349,-1.20224,0.606,0.883,6.442,104.45,9.65,112500,64808
829,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
830,True,900,1600,1,45,1,65.04%,91.8,-454,-0.52227,-1.31166,-1.19907,0.732,nan,6.598,99.1,15.85,112500,66655
831,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
832,True,900,1600,1,45,1,64.84%,90.45,-215,0.81778,-1.24418,-1.19774,0.681,1.038,7.07,126.2,24.1,112500,53903
833,True,900,1600,1,45,1,65.12%,53.3,-438,-0.63616,0.88443,-1.20062,0.514,0.548,6.219,103.35,10.85,112500,72066
834,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
835,True,900,1600,1,45,1,64.96%,56.6,-492,-0.68318,-1.21534,-1.20044,5.02,0.577,6.174,120.05,15.05,112500,61986
836,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
837,True,900,1600,1,45,1,64.88%,91.95,-449,-0.1841,-0.01645,-1.20084,2.055,0.577,7.063,92.05,11.3,112500,55355
838,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
839,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
840,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
841,True,900,1600,1,45,1,64.92%,81.6,-304,0.45218,-0.56149,-1.19914,0.875,0.577,6.021,114.2,15.6,112500,58100
842,True,900,1600,1,45,1,65.12%,71.2,-379,-0.4952,-0.01998,-1.19854,0.621,0.577,6.151,111.85,16.4,112500,71254
843,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
844,True,900,1600,1,45,1,64.96%,55.5,-677,-0.14539,-0.66199,-1.19862,0.506,0.577,6.243,98.15,7.85,112500,61560
845,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
846,True,900,1600,1,45,1,64.68%,79.0,-335,0.13222,-0.40781,-1.19729,0.626,0.807,7.046,101.55,21.6,112500,44024
847,True,900,1600,1,45,1,64.84%,88.6,-418,0.43388,-1.33612,-1.20336,0.518,0.577,6.441,104.9,14.9,112500,54828
848,True,900,1600,1,45,1,65.0%,72.3,-355,-0.27314,-1.3225,-1.19837,0.61,0.824,6.122,109.65,7.05,112500,63904
849,True,900,1600,1,45,1,64.84%,69.35,-538,1.91934,-1.0879,-1.205,1.123,0.92,6.957,124.9,14.8,112500,52529
850,True,900,1600,1,45,1,65.08%,65.5,-355,-0.9794,-1.00592,-1.20238,0.519,0.274,6.23,123.25,17.75,112500,69888
851,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
852,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
853,True,900,1600,1,45,1,64.96%,90.8,-215,-0.71978,-1.11162,-1.20018,0.548,nan,6.417,118.35,8.3,112500,61937
854,True,900,1600,1,45,1,65.08%,71.55,-403,-0.51395,-1.425,-1.20187,0.498,nan,6.742,125.25,5.75,112500,69798
855,True,900,1600,1,45,1,65.04%,70.4,-496,0.1353,-0.55737,-1.20032,0.551,nan,6.196,108.0,15.0,112500,66979
856,True,900,1600,1,45,1,64.76%,90.2,-169,0.13116,-1.23145,-1.20337,0.717,0.577,7.192,116.35,9.4,112500,49758
857,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
858,True,900,1600,1,45,1,64.92%,55.4,-272,-0.15072,1.10275,-1.19974,0.58,nan,6.374,107.9,7.85,112500,59350
859,True,900,1600,1,45,1,64.84%,56.65,-466,-0.08536,-1.17277,-1.19756,0.977,0.707,6.577,114.35,12.05,112500,53829
860,True,900,1600,1,45,1,65.24%,68.1,-739,-0.63537,-0.50202,-1.19895,0.519,nan,5.896,117.0,8.7,112500,78938
861,True,900,1600,1,45,1,65.04%,90.4,-283,-0.28203,-1.43097,-1.19887,0.693,0.146,5.877,105.4,14.65,112500,65738
862,True,900,1600,1,45,1,65.12%,58.55,-290,0.18334,-1.10931,-1.20014,0.495,0.577,5.836,107.45,10.0,112500,70441
863,True,900,1600,1,45,1,65.0%,58.25,-468,-0.42212,-1.11702,-1.19852,0.713,0.577,6.756,114.25,10.9,112500,63324
864,True,900,1600,1,45,1,65.0%,57.4,-799,-0.6104,-1.63324,-1.1992,0.636,nan,5.854,124.8,11.8,112500,64211
865,True,900,1600,1,45,1,65.04%,89.95,-234,0.09772,-1.04565,-1.20223,0.75,0.577,5.904,113.4,19.45,112500,65143
